event	pdg_id	mass	charge	pt	eta	phi	energy	long_lived	mothers	daughters
10128	1009323	1001.2249755859375	1	206.77259826660156	-2.2131950855255127	-0.16045048832893372	1384.862482145445	0	-1009002,21,21	
10128	1009113	1001.0499877929688	0	234.56784057617188	1.954154133796692	3.010094404220581	1309.623601837962	0	-1009002,21,21	
10129	1009213	1001.0499877929688	1	330.2116394042969	-1.2440990209579468	-3.106336832046509	1177.7447811463514	0	-1009002,21,21	
10129	1009213	1001.0499877929688	1	346.63580322265625	1.1572986841201782	0.7181726098060608	1170.1146944189654	0	-1009002,21,21	
10130	1009213	1001.0499877929688	1	479.4166259765625	-1.1593230962753296	-2.605025053024292	1306.3612323215132	0	-1009002,21,21	
10130	1009323	1001.2249755859375	-1	552.7177734375	-0.5658017992973328	1.068203091621399	1190.2267186048564	0	1009002,21	
10131	1009213	1001.0499877929688	1	719.4497680664062	0.8991279602050781	1.738653540611267	1436.5948284583078	0	1009002,21	
10131	1009113	1001.0499877929688	0	677.7906494140625	0.4024852514266968	-1.5341689586639404	1240.9785853300602	0	1009002,21,21	
10132	1009213	1001.0499877929688	-1	623.8948974609375	-1.7490559816360474	1.3010865449905396	2101.4504169389397	0	1009002,21	
10132	1009333	1001.4000244140625	0	627.2578735351562	-0.34242650866508484	-1.7642827033996582	1201.757333517977	0	1009002,21	
10136	1009213	1001.0499877929688	1	1001.89111328125	-0.2841336131095886	-2.1712820529937744	1445.381890125877	0	1009002,21,21	
10136	1009223	1001.0499877929688	0	1046.5059814453125	-0.09738848358392715	0.9031433463096619	1451.790594901812	0	1009002,21,21	
10137	1009213	1001.0499877929688	-1	776.7510375976562	-0.15060955286026	-1.9542827606201172	1272.4907853469751	0	-1009002,21,21	
10137	1000993	1001.0999755859375	0	715.8060913085938	1.144411563873291	1.1013262271881104	1592.1104282848114	0	1009002,21	
10141	1009323	1001.2249755859375	1	620.4454345703125	1.1169856786727905	0.4588763415813446	1450.4476000055834	0	1009002,21	
10141	1000993	1001.0999755859375	0	624.2504272460938	0.46380874514579773	-2.6852798461914062	1217.3352726979479	0	-1009002,2	
10142	1009213	1001.0499877929688	-1	65.68931579589844	2.0845532417297363	0.456195205450058	1036.3523256511232	0	-1009002,21,21	
10142	1009213	1001.0499877929688	1	155.11245727539062	3.351935386657715	-0.446903795003891	2433.040377451922	0	1009002,21	
10143	1009213	1001.0499877929688	1	1100.9613037109375	1.4685192108154297	-2.7130916118621826	2709.1187764866654	0	1009002,21,21	
10143	1009213	1001.0499877929688	-1	920.2630615234375	1.4580351114273071	0.1703042984008789	2312.3994031448065	0	1009002,21	
10145	1009213	1001.0499877929688	1	115.64891052246094	-1.7431343793869019	0.7027651071548462	1057.4061731202678	0	-1009002,21	
10145	1009213	1001.0499877929688	1	159.2308807373047	-2.232940912246704	-2.2487571239471436	1251.517666830743	0	1009002,2203	
10147	1009213	1001.0499877929688	-1	884.0328979492188	-1.531302571296692	-2.6064043045043945	2362.1625312402875	0	-1009002,21,21	
10147	1000993	1001.0999755859375	0	555.2249145507812	0.7695540189743042	0.882770836353302	1237.7595129064393	0	1009002,21,21	
10148	1093214	1001.5499877929688	0	440.0813293457031	-1.601574182510376	0.5887753963470459	1514.4188968662627	0	1009002,21,21	
10148	1009213	1001.0499877929688	-1	822.6621704101562	-0.7431173324584961	-2.549201488494873	1458.3100580933326	0	-1009002,21,21	
10149	1009323	1001.2249755859375	1	207.80789184570312	-1.2131621837615967	-2.010268211364746	1071.0641310714157	0	1009002,21,21	
10149	1000993	1001.0999755859375	0	593.8531494140625	-0.9631063938140869	0.7233415246009827	1340.3349752149097	0	1009002,21,21,21	
10150	1009223	1001.0499877929688	0	467.3393249511719	-1.3550769090652466	2.0974082946777344	1391.2885907288296	0	-1009002,21,21,21	
10150	1000993	1001.0999755859375	0	380.31414794921875	-1.262308955192566	-1.0151195526123047	1236.4914958668303	0	1009002,21	
10151	1009223	1001.0499877929688	0	711.0888671875	0.1026754304766655	-2.396825075149536	1230.0804330829453	0	-1009002,21	
10151	1009213	1001.0499877929688	1	700.9742431640625	-1.0143107175827026	0.734473466873169	1482.5566953303005	0	1009002,21,21	
10152	1009113	1001.0499877929688	0	519.022705078125	0.45440474152565	-0.9339757561683655	1153.7090535140214	0	-1009002,21,2	
10152	1092114	1001.375	0	516.7225341796875	1.3836395740509033	2.2471506595611572	1484.1833323385652	0	1009002,21,21	
10156	1009333	1001.4000244140625	0	903.7383422851562	0.3913514018058777	-1.3940693140029907	1396.8363934608485	0	-1009002,21,21	
10156	1009323	1001.2249755859375	-1	784.177490234375	0.1433926671743393	1.6226270198822021	1276.7602089206996	0	1009002,21,21	
10157	1009313	1001.2249755859375	0	522.181396484375	-0.07148222625255585	-0.059003960341215134	1129.832075561703	0	1009002,21,21	
10157	1093214	1001.5499877929688	0	131.9029083251953	-1.1181199550628662	1.0316051244735718	1026.1433644643234	0	-1009002,21	
10158	1009223	1001.0499877929688	0	535.8509521484375	-0.09460387378931046	-1.1693922281265259	1136.5803250799838	0	-1009002,21,21,21	
10158	1009213	1001.0499877929688	1	626.17578125	-0.24970075488090515	2.0099072456359863	1191.2837224025834	0	1009002,21,21	
10161	1009213	1001.0499877929688	-1	355.394287109375	1.5442514419555664	-1.309634804725647	1326.50241759083	0	-1009002,3	
10161	1093224	1001.5499877929688	1	315.0566711425781	2.073312759399414	1.7883726358413696	1619.243112741361	0	1009002,21,21	
10165	1092214	1001.375	-1	525.43212890625	0.5582248568534851	1.082983136177063	1172.2529250564032	0	-1009002,21	
10165	1009213	1001.0499877929688	1	474.4866638183594	-1.8893866539001465	-1.9792001247406006	1891.8488852613423	0	-1009002,21	
10168	1092114	1001.375	0	66.41717529296875	-2.7770700454711914	-0.9646300077438354	1135.7037105774536	0	-1009002,21,21	
10168	1009213	1001.0499877929688	1	216.6070556640625	-0.23092952370643616	-2.811802625656128	1025.4592076683084	0	1009002,21,21	
10169	1000993	1001.0999755859375	0	367.0726318359375	0.6822922825813293	2.7928733825683594	1100.012342461744	0	-1009002,21	
10169	1009323	1001.2249755859375	-1	418.5091247558594	1.3812015056610107	-0.2850869297981262	1336.5219025279089	0	1009002,21,21	
10183	1092214	1001.375	-1	361.14678955078125	1.2366342544555664	0.892040491104126	1207.2564157912263	0	-1009002,21	
10183	1009223	1001.0499877929688	0	361.6898498535156	0.9392338991165161	-2.2632389068603516	1134.2453144957346	0	1009002,21	
10186	1009313	1001.2249755859375	0	662.0675659179688	-0.5416158437728882	0.6539773941040039	1257.9525197741257	0	1009002,21	
10186	1009323	1001.2249755859375	1	621.9411010742188	-1.0599219799041748	-2.4416351318359375	1418.7965524816536	0	-1009002,21,21	
10187	1009223	1001.0499877929688	0	1369.259765625	0.4269717335700989	-0.9309784173965454	1800.0149226609112	0	-1009002,21,1	
10187	1009223	1001.0499877929688	0	157.24302673339844	-2.951716184616089	-1.7202270030975342	1810.7071495978873	0	1009002,21,-4	
10188	1091114	1001.375	1	288.61083984375	1.8278266191482544	-2.156116485595703	1360.396601598409	0	-1009002,21,21,21	
10188	1000993	1001.0999755859375	0	278.850830078125	-1.4577269554138184	1.0571168661117554	1183.6092244593258	0	1009002,21	
10191	1009113	1001.0499877929688	0	193.55540466308594	-0.9735984206199646	-0.9518683552742004	1042.9837349737336	0	-1009002,21,21	
10191	1009113	1001.0499877929688	0	268.69921875	0.6295434236526489	2.844437599182129	1052.0933552811334	0	1009002,21,21	
10194	1009213	1001.0499877929688	1	324.57818603515625	-0.6471200585365295	2.2291476726531982	1076.1421332599073	0	-1009002,1	
10194	1092114	1001.375	0	296.2301330566406	0.8979650139808655	-0.8891592621803284	1087.4041165972337	0	1009002,21,21	
10197	1000993	1001.0999755859375	0	467.94232177734375	2.0537772178649902	2.7685368061065674	2107.3236952627726	0	1009002,21,21,21	
10197	1000993	1001.0999755859375	0	225.39303588867188	0.5492604374885559	-0.4233132004737854	1034.3761853396077	0	-1009002,21	
10198	1000993	1001.0999755859375	0	271.6286926269531	-1.224676251411438	0.6421302556991577	1119.9553166909554	0	-1009002,2	
10198	1009313	1001.2249755859375	0	332.320068359375	-1.9454983472824097	-2.248518705368042	1552.4073630300431	0	1009002,-3	
10199	1009213	1001.0499877929688	-1	1192.3543701171875	0.2604537308216095	1.5186134576797485	1588.223497353637	0	-1009002,21,21	
10199	1009113	1001.0499877929688	0	1135.8719482421875	-1.3675402402877808	-1.4893310070037842	2576.61909198404	0	1009002,21,21	
10200	1009213	1001.0499877929688	-1	449.03851318359375	0.3398677706718445	2.181763172149658	1108.1237825622763	0	-1009002,21	
10200	1009113	1001.0499877929688	0	466.22662353515625	-2.3195390701293945	-0.9371302723884583	2594.7857693965575	0	1009002,21	
10205	1009113	1002.1283569335938	0	701.4007568359375	-1.6351203918457031	3.050092935562134	2119.374165324986	0	-1009002,1	
10205	1009213	1001.0499877929688	-1	611.2645263671875	-0.22366970777511597	-0.030086901038885117	1180.9961628056928	0	1009002,21	
10206	1009223	1001.0499877929688	0	557.62646484375	-0.8334558010101318	0.4230993986129761	1258.5433414806691	0	-1009002,21	
10206	1092224	1001.375	2	591.4494018554688	-0.8943169116973877	-2.7022082805633545	1309.7176421574263	0	1009002,21	
10208	1009223	1001.0499877929688	0	486.5215759277344	0.5138199925422668	2.191303253173828	1143.2381256081387	0	-1009002,21	
10208	1009223	1001.0499877929688	0	473.8535461425781	1.4366790056228638	-0.9600152373313904	1452.8983136605875	0	1009002,21	
10210	1009113	1001.0499877929688	0	491.6345520019531	0.9692995548248291	3.1225359439849854	1245.6126026663148	0	-1009002,21	
10210	1009113	1001.0499877929688	0	382.1130065917969	1.864452600479126	0.594770073890686	1611.121842968095	0	-1009002,21,21	
10213	1009223	1001.0499877929688	0	804.5855102539062	-1.4867702722549438	1.280893087387085	2121.2741394052973	0	1009002,21	
10213	1009213	1001.0499877929688	1	1794.6656494140625	0.4925372898578644	-1.8816874027252197	2251.5634948213465	0	-1009002,21,1	
10216	1009213	1001.0499877929688	-1	373.5055236816406	-1.9166982173919678	-1.3330078125	1638.4684823672076	0	1009002,21	
10216	1009223	1001.0499877929688	0	321.88525390625	-0.9497063159942627	1.7446225881576538	1109.4424286773344	0	1009002,21	
10218	1009213	1001.0499877929688	-1	334.8000793457031	-0.9998688697814941	0.7468984127044678	1126.4757592386138	0	-1009002,21,21	
10218	1093224	1001.5499877929688	1	217.16226196289062	1.5323480367660522	-2.7497236728668213	1131.311127501739	0	1009002,21,21	
10220	1009113	1001.0499877929688	0	348.54412841796875	2.501352071762085	0.4396125376224518	2362.7676933826615	0	1009002,21,21	
10220	1009213	1001.0499877929688	1	321.2752380371094	1.1232844591140747	-2.751354694366455	1140.3623371628703	0	-1009002,21,21	
10223	1009213	1001.0499877929688	1	707.9921875	-0.6236592531204224	2.4229259490966797	1313.3703514213857	0	-1009002,21	
10223	1009213	1001.0499877929688	-1	714.5790405273438	-0.3216496706008911	-0.7735165953636169	1251.9583714270402	0	1009002,21	
10224	1000993	1001.0999755859375	0	398.7219543457031	1.6222527027130127	2.9001567363739014	1450.0536250696844	0	-1009002,21	
10224	1092114	1001.375	0	430.3312683105469	2.0003905296325684	-0.4320686161518097	1904.1681467075225	0	1009002,2103	
10225	1009113	1001.0499877929688	0	593.40576171875	-0.6144329309463501	2.056018829345703	1226.6886710591277	0	-1009002,21,21	
10225	1009223	1001.0499877929688	0	483.6562194824219	1.2333190441131592	-1.2872314453125	1346.51107694775	0	-1009002,21	
10226	1009213	1001.0499877929688	1	804.0733642578125	-1.3607746362686157	2.2276270389556885	1947.6786148386473	0	-1009002,21,21	
10226	1009113	1001.0499877929688	0	771.3658447265625	-1.481792688369751	-0.898107647895813	2046.5076626555167	0	1009002,21	
10232	1009213	1001.0499877929688	-1	1007.3838500976562	-0.21131736040115356	-2.0160510540008545	1436.286456361708	0	-1009002,21,21	
10232	1009213	1001.0499877929688	1	948.0115966796875	-0.7239413261413574	1.1305756568908691	1568.4694433875782	0	1009002,21,21	
10236	1009223	1001.0499877929688	0	458.41961669921875	1.178436279296875	2.8449902534484863	1291.0585846699294	0	-1009002,21	
10236	1009223	1001.0499877929688	0	295.3067626953125	-0.5340039134025574	-1.9787198305130005	1056.7073159594977	0	1009002,21	
10238	1009113	1001.0499877929688	0	311.1525573730469	1.6155532598495483	-2.316645622253418	1289.9655490034959	0	-1009002,21	
10238	1009113	1001.0499877929688	0	446.3328857421875	-0.7909970283508301	0.790722131729126	1163.7098688101069	0	1009002,21	
10240	1009113	1001.0499877929688	0	233.2891387939453	1.8626232147216797	2.5468406677246094	1262.5513085217096	0	-1009002,21	
10240	1009313	1001.2249755859375	0	292.8450012207031	1.9361382722854614	-0.44816452264785767	1440.827015449051	0	1009002,21	
10243	1092114	1001.375	0	539.4114990234375	0.7312923669815063	1.8041070699691772	1216.1887492096212	0	-1009002,21,21	
10243	1009113	1001.0499877929688	0	610.7662353515625	0.7600857019424438	-1.5512311458587646	1278.8610746104218	0	-1009002,21,21	
10247	1000993	1001.0999755859375	0	25.217998504638672	4.907581806182861	-0.5130522847175598	1978.2454314445222	0	1009002,21	
10247	1009313	1001.2249755859375	0	48.382198333740234	2.7126877307891846	1.7103999853134155	1066.0785536758592	0	-1009002,21	
10255	1009313	1001.2249755859375	0	351.1289367675781	-1.97476327419281	-2.466646671295166	1632.4003721657593	0	-1009002,21	
10255	1000993	1001.0999755859375	0	385.1282653808594	-0.45858249068260193	1.0002553462982178	1088.1019766045747	0	1009002,21	
10258	1009113	1001.0499877929688	0	570.9152221679688	-1.3992178440093994	2.477141857147217	1583.651104390461	0	-1009002,21	
10258	1009213	1001.0499877929688	-1	554.5477294921875	-1.9861948490142822	-0.6717191934585571	2289.2245805658076	0	1009002,21	
10259	1009113	1001.0499877929688	0	438.1878662109375	-0.38130396604537964	0.06866347044706345	1106.0767595912175	0	-1009002,21,21	
10259	1092114	1001.375	0	472.30377197265625	0.8323864936828613	3.079671859741211	1191.4459468114514	0	1009002,21	
10261	1009313	1001.2249755859375	0	135.37432861328125	-1.2022082805633545	-2.1248769760131836	1030.900167686826	0	-1009002,21,21,21	
10261	1009313	1001.2249755859375	0	137.48635864257812	0.6612259745597839	1.0276612043380737	1015.3302042039257	0	1009002,21,21	
10265	1009223	1001.0499877929688	0	743.5140380859375	-0.6681308746337891	-0.8789986968040466	1356.7114894585702	0	1009002,21,21	
10265	1009213	1001.0499877929688	1	834.5771484375	0.587289571762085	1.9537684917449951	1402.7749560772997	0	1009002,21,21	
10269	1000993	1001.0999755859375	0	165.90562438964844	0.9881983399391174	0.010681216605007648	1032.7518019437323	0	-1009002,21,21	
10269	1009213	1001.0499877929688	1	152.5306854248047	2.2872140407562256	3.114309787750244	1256.1151698667352	0	1009002,21	
10270	1009323	1001.2249755859375	-1	242.04676818847656	-2.5726609230041504	0.1525207757949829	1882.9732178729719	0	1009002,21	
10270	1009113	1001.0499877929688	0	251.50599670410156	-1.841665267944336	-2.991426706314087	1289.6428410978754	0	1009002,21	
10271	1009323	1001.2249755859375	-1	207.30393981933594	1.5702102184295654	-2.378680467605591	1128.1532908847544	0	-1009002,21,21,21	
10271	1091114	1001.375	-1	179.385986328125	3.368772029876709	0.11556398868560791	2793.6643046904537	0	1009002,21,21	
10272	1009213	1001.0499877929688	-1	760.9611206054688	-0.940431535243988	-2.096618175506592	1504.4078577987843	0	-1009002,21	
10272	1009213	1001.0499877929688	-1	696.1084594726562	0.8560672998428345	1.0987002849578857	1391.9294370568632	0	1009002,21,21	
10273	1009113	1001.0499877929688	0	338.7796630859375	1.085513949394226	-1.130150318145752	1146.4374275572	0	1009002,21,21	
10273	1009313	1001.2249755859375	0	372.98236083984375	-1.0251595973968506	2.0153117179870605	1160.4873897423927	0	1009002,21	
10274	1000993	1001.0999755859375	0	601.3671264648438	-0.35653936862945557	-2.778291940689087	1188.1906402418808	0	-1009002,4	
10274	1009113	1001.0499877929688	0	264.0874938964844	3.1635241508483887	1.0288193225860596	3285.1546019506654	0	1009002,21	
10275	1009213	1001.0499877929688	1	560.6535034179688	1.450178623199463	0.8370226621627808	1610.0560136093784	0	1009002,21	
10275	1009323	1001.2249755859375	-1	681.3682861328125	-0.5204500555992126	-2.3467795848846436	1266.5861958917612	0	1009002,21	
10276	1000993	1001.0999755859375	0	375.8460388183594	1.5917288064956665	-0.19148629903793335	1387.9656763969338	0	-1009002,21	
10276	1009113	1001.0499877929688	0	379.85906982421875	0.5945302248001099	2.933504581451416	1097.1309714275383	0	1009002,21,21	
10278	1009213	1001.0499877929688	1	359.1011657714844	-0.6312867403030396	0.3022731840610504	1090.7088551366069	0	-1009002,21	
10278	1009113	1001.0499877929688	0	197.51083374023438	1.2717504501342773	-2.467449188232422	1070.7318337528259	0	1009002,21,21	
10279	1009113	1001.0499877929688	0	497.46624755859375	2.037647008895874	1.458292007446289	2183.788085137239	0	-1009002,21,21	
10279	1009223	1001.0499877929688	0	535.450927734375	1.232990026473999	-1.6686058044433594	1412.63551648456	0	1009002,21,21	
10281	1009223	1001.0499877929688	0	465.2275085449219	-0.42749884724617004	3.043330192565918	1122.7474160610636	0	-1009002,21	
10281	1000993	1001.0999755859375	0	329.1801452636719	1.287245750427246	0.03540322557091713	1189.1131639437617	0	1009002,21,21,21	
10282	1009113	1001.0499877929688	0	269.4952392578125	1.4386671781539917	1.075809359550476	1167.0596236674828	0	-1009002,21	
10282	1009313	1001.2249755859375	0	700.9881591796875	1.1574586629867554	-0.3894132971763611	1582.3975986887847	0	1009002,21,21	
10284	1009313	1001.2249755859375	0	140.45225524902344	-1.9433034658432007	-2.9848999977111816	1119.291397614988	0	-1009002,21	
10284	1009113	1001.0499877929688	0	152.79412841796875	-3.201843023300171	0.0861201137304306	2130.5940432966545	0	1009002,21,21	
