phi	pt	mothers	energy	pdg_id	long_lived	charge	eta	mass	event	daughters
-2.46304225922	418.447692871	1009002,21,21	1971.46889972	1009323	0	0	1.26656973362	1801.22497559	11051	
2.05954909325	1447.31335449	-1009002,21,21	2324.86414746	1009313	0	0	0.176407769322	1801.22497559	11052	
-1.0995670557	1394.7388916	1009002,21,21	2705.56076461	1009213	0	0	0.913970828056	1801.05004883	11052	
-3.03231287003	236.362518311	1009002,21,21	3274.20348435	1009223	0	1	-3.13955330849	1801.05004883	11053	
-0.49365952611	255.730895996	-1009002,21,21	2222.83902824	1009223	0	1	-2.31150078773	1801.05004883	11053	
2.30683135986	578.384765625	-1009002,21,21	1934.35405302	1009223	0	1	-0.651784420013	1801.05004883	11055	
-0.964727938175	487.780487061	1009002,21	1896.98745407	1092114	0	0	0.650432825089	1801.375	11055	
-1.72219789028	601.198669434	1009002,21	2482.81825967	1009213	0	0	-1.70539033413	1801.05004883	11056	
1.29610240459	560.424560547	1009002,21,21	2007.22836299	1093214	0	0	-1.03023147583	1801.55004883	11056	
2.14102768898	1260.20983887	1009002,21	2680.53363023	1009213	0	0	-1.02700638771	1801.05004883	11060	
-1.08192622662	1168.25671387	1009002,21,21	2385.85871127	1000993	0	0	0.802171289921	1801.09997559	11060	
0.983370542526	415.576812744	1009002,21,-3	1999.97895067	1009213	0	0	-1.36874306202	1801.05004883	11063	
-0.412964522839	400.290405273	1009002,21,21	2454.47898644	1009323	0	0	2.10521674156	1801.22497559	11063	
-2.99274206161	649.181884766	1009002,21,21	2599.32118129	1000993	0	0	-1.72191214561	1801.09997559	11066	
-0.0650550425053	552.236328125	1009002,21,21	1893.92065895	1009213	0	0	0.346873372793	1801.05004883	11066	
-1.08057773113	1967.29248047	-1009002,2	3490.66050317	1009113	0	0	0.980036854744	1801.05004883	11068	
2.05868792534	1994.34436035	1009002,21,-2	3530.12942566	1009213	0	0	0.982165336609	1801.05004883	11068	
0.53099745512	773.990722656	-1009002,21	2184.56683885	1092114	0	0	1.04436421394	1801.375	11069	
-2.72183537483	746.081359863	1009002,21	2310.13868939	1009213	0	0	-1.28104484081	1801.05004883	11069	
0.645085811615	793.125610352	1009002,-2	2397.13144885	1009313	0	0	1.31365072727	1801.22497559	11070	
-2.43601536751	809.882141113	1009002,21,21	2178.24805246	1009213	0	0	-0.973738193512	1801.05004883	11070	
-0.29187899828	960.629699707	-1009002,21	2050.85050663	1009213	0	0	0.205179139972	1801.05004883	11071	
2.62209153175	723.094421387	1009002,21	3141.92596924	1009223	0	1	1.94267547131	1801.05004883	11071	
-1.12786102295	994.833862305	-1009002,21,21	2113.66121456	1009213	0	0	-0.468959748745	1801.05004883	11072	
1.95348489285	1173.62597656	1009002,-3	3135.12320313	1009213	0	0	-1.41851603985	1801.05004883	11072	
1.61641788483	417.834869385	-1009002,21,2	1887.54255216	1009223	0	1	0.815990328789	1801.05004883	11073	
-1.4086728096	873.012939453	1009002,21,21,21	2617.79006897	1009223	0	1	1.41312718391	1801.05004883	11073	
-3.08913230896	915.444885254	-1009002,2	2057.25390461	1009223	0	1	-0.41198399663	1801.05004883	11074	
0.052244707942	968.482055664	1009002,21	2243.04869559	1009213	0	0	-0.846800506115	1801.05004883	11074	
0.814970374107	1629.19604492	1009002,21	2504.42542997	1009323	0	0	-0.366817474365	1801.22497559	11075	
-2.21645927429	1445.28869629	-1009002,21,21	2321.87082114	1009113	0	0	-0.166497796774	1801.05004883	11075	
2.40457868576	1027.55908203	1009002,21,21	2141.76423911	1009213	0	0	0.500629484653	1801.05004883	11076	
1.19669556618	287.354888916	1009002,21,21	1889.24772911	1009213	0	0	-1.30846774578	1801.05004883	11076	
0.778013110161	833.960632324	-1009002,21,21	1990.54030972	1009323	0	0	-0.17831350863	1801.22497559	11077	
-0.269437938929	66.6761627197	-1009002,21	2556.81637225	1000993	0	0	-3.99666976929	1801.09997559	11077	
1.92980062962	1410.59936523	-1009002,21,21	2297.50602859	1000993	0	0	0.14946295321	1801.09997559	11078	
-1.21715641022	1402.79956055	1009002,21,21,21	3297.18417856	1009113	0	0	1.29874873161	1801.05004883	11078	
-2.06813073158	520.748352051	-1009002,21,21	2500.83171106	1009113	0	0	1.87334680557	1801.05004883	11080	
1.04744982719	533.620056152	1009002,21,21	2185.94319958	1009213	0	0	1.48534536362	1801.05004883	11080	
-0.437693208456	773.039550781	-1009002,21,21	2125.95018297	1009113	0	0	-0.926860928535	1801.05004883	11081	
2.68434715271	765.134765625	1009002,21	2408.31718487	1009323	0	0	-1.36706137657	1801.22497559	11081	
1.92274749279	397.935668945	-1009002,21,21	4555.85701271	1009213	0	0	-3.04378843307	1801.05004883	11082	
-1.40623545647	272.816345215	-1009002,1	2153.28579793	1009323	0	0	2.14391517639	1801.22497559	11082	
1.29519784451	2192.14428711	-1009002,21,21	3738.02202437	1009313	0	0	-0.957185447216	1801.22497559	11084	
-1.83724462986	2151.17773438	1009002,21,21,21	3046.08146866	1009213	0	0	-0.526756763458	1801.05004883	11084	
1.3553276062	167.354431152	-1009002,2	2079.42327394	1009113	0	0	-2.51282501221	1801.05004883	11085	
-1.92665243149	160.994415283	1009002,21	2433.12444734	1009113	0	0	-3.0093228817	1801.05004883	11085	
-1.08613026142	1143.18347168	-1009002,21,21	2134.98635513	1009313	0	0	0.0725294575095	1801.22497559	11086	
2.08668875694	1097.07336426	1009002,21	2449.64379896	1000993	0	0	0.974352896214	1801.09997559	11086	
-3.09084844589	1097.19335938	1009002,21,21	2399.05656503	1092114	0	0	-0.910654366016	1801.375	11087	
0.184910684824	722.340454102	1009002,21,21	2010.55534577	1009213	0	0	-0.675712704659	1801.05004883	11087	
-1.19888818264	661.13067627	1009002,21	2077.12393243	1009223	0	1	1.01850140095	1801.05004883	11088	
1.12355470657	617.365783691	1009002,21	2030.50116599	1009113	0	0	0.979019761086	1801.05004883	11088	
1.66395425797	1158.19360352	-1009002,21,21	2256.76939503	1009323	0	0	-0.581556141376	1801.22497559	11089	
-1.48109221458	1141.62487793	1009002,21,21	2338.79334297	1092114	0	0	0.764326512814	1801.375	11089	
0.976342916489	1088.86169434	-1009002,21,21,21	2913.10856964	1009213	0	0	-1.37436163425	1801.05004883	11090	
-2.17676448822	1074.2286377	1009002,21	2358.40691966	1009223	0	1	-0.884539365768	1801.05004883	11090	
-2.96209025383	451.296661377	1009002,21	1946.35425678	1092214	0	1	-1.07321202755	1801.375	11091	
0.266535788774	516.414367676	-1009002,21,21,21	1873.64038192	1009113	0	0	-0.0153940971941	1801.05004883	11091	
1.6008797884	979.753540039	-1009002,21,2	3427.10656779	1009223	0	1	1.75420475006	1801.05004883	11093	
-1.54166984558	974.528381348	1009002,21,21	2059.81887627	1009213	0	0	-0.226063728333	1801.05004883	11093	
-2.83405303955	561.196228027	-1009002,21,21	2643.35597435	1009223	0	1	-1.90912032127	1801.05004883	11094	
0.559375584126	554.696655273	1009002,21	1895.04304392	1009323	0	0	0.34927970171	1801.22497559	11094	
0.00868400279433	930.587524414	1009002,21,21	2156.65945469	1000993	0	0	0.725275814533	1801.09997559	11095	
3.13800191879	927.501403809	-1009002,21	2673.00962688	1009223	0	1	-1.38870894909	1801.05004883	11095	
2.06834030151	239.638015747	1009002,21,21	1841.76335519	1009213	0	0	-1.05259668827	1801.05004883	11099	
0.320466965437	134.957580566	1009002,21,21,21	1836.29411194	1009223	0	1	-1.63126313686	1801.05004883	11099	
-2.87107849121	776.885742188	-1009002,3	2057.91176131	1009213	0	0	0.733794987202	1801.05004883	11100	
0.818581223488	601.409790039	1009002,21,21,21	2154.09924521	1009223	0	1	1.29641973972	1801.05004883	11100	
2.02404785156	863.723876953	-1009002,2	1999.28608354	1009313	0	0	0.0947288870811	1801.22497559	11103	
-1.15140450001	856.519348145	1009002,21,21	2209.68028254	1093314	0	-1	-0.956624746323	1801.72497559	11103	
0.831023454666	909.859619141	-1009002,21,2	2178.58862105	1009223	0	1	0.810891926289	1801.05004883	11104	
-2.35736560822	773.949707031	1009002,21	2058.22370986	1092224	0	2	0.739922761917	1801.375	11104	
-2.75555944443	176.491638184	-1009002,21,21	1848.25986673	1000993	0	0	1.49912905693	1801.09997559	11105	
0.307446300983	140.57862854	1009002,21	2065.57808367	1009313	0	0	-2.66124606133	1801.22497559	11105	
1.27541673183	459.544830322	1009002,21,21	2570.42207058	1009113	0	0	2.06104493141	1801.05004883	11106	
-1.74762189388	475.829193115	1009002,21,21	2220.8925269	1009223	0	1	1.66244363785	1801.05004883	11106	
-0.164508506656	924.176330566	1009002,21,21	2558.93425344	1009113	0	0	1.29765129089	1801.05004883	11107	
2.88188505173	1014.81164551	-1009002,21,21	2183.76499419	1000993	0	0	0.647178590298	1801.09997559	11107	
-2.41596770287	1160.29638672	-1009002,21,21	2582.54014059	1009213	0	0	1.04309356213	1801.05004883	11109	
0.820587337017	1135.26013184	1009002,21,21	2131.94093075	1092114	0	0	-0.0939307138324	1801.375	11109	
0.694337904453	148.909210205	1009002,21,21	1817.34843481	1009113	0	0	1.07127165794	1801.05004883	11111	
-2.45735692978	156.405975342	-1009002,21,21	2071.88804881	1009113	0	0	2.56645488739	1801.05004883	11111	
1.98098111153	854.588806152	1009002,21,21	2082.05183774	1009113	0	0	-0.655046701431	1801.05004883	11112	
-1.07625520229	808.800048828	-1009002,21,21	2049.33759145	1009313	0	0	0.635025858879	1801.22497559	11112	
3.02791571617	584.943603516	-1009002,21,21,21	1945.91720239	1000993	0	0	-0.705458283424	1801.09997559	11115	
-0.12585811317	501.461700439	-1009002,21	2401.46607121	1009313	0	0	-1.82011818886	1801.22497559	11115	
0.564237058163	372.259979248	-1009002,21	2235.56746487	1093114	0	1	-1.94135439396	1801.55004883	11118	
-2.38391590118	417.474884033	1009002,21,21	2202.97676533	1009323	0	0	1.77613317966	1801.22497559	11118	
1.00346958637	618.691467285	-1009002,21,21	2245.10318217	1009213	0	0	1.40817022324	1801.05004883	11119	
-2.1957886219	604.379333496	1009002,-1	1913.16947301	1009213	0	0	0.366023391485	1801.05004883	11119	
-0.0690850913525	1173.10864258	-1009002,21,21	2507.81928824	1009213	0	0	-0.951237022877	1801.05004883	11120	
3.08816576004	1183.58007812	1009002,21	2157.94158312	1092214	0	1	-0.0880882367492	1801.375	11120	
1.07844376564	641.898071289	-1009002,21,21,21	4124.32400946	1093224	0	-1	-2.43994903564	1801.55004883	11122	
-2.23666000366	612.012145996	1009002,21,21	1920.66012847	1009313	0	0	-0.419759899378	1801.22497559	11122	
1.12228643894	758.833435059	-1009002,21,21,21	2239.55372248	1009113	0	0	1.16168534756	1801.05004883	11124	
-1.95925009251	694.818786621	1009002,21,21	1932.37360996	1009113	0	0	-0.124429963529	1801.05004883	11124	
2.3399310112	1230.42150879	1009002,21	2731.73102535	1092114	0	0	-1.10039567947	1801.375	11126	
-0.703040063381	1279.99841309	-1009002,21	2491.43469356	1009213	0	0	-0.808354735374	1801.05004883	11126	
-2.69888424873	768.853515625	-1009002,21,21	2237.0148883	1009213	0	0	-1.14172255993	1801.05004883	11129	
0.47995480895	714.786987305	1009002,21,21,21	2033.22748191	1009213	0	0	0.780074894428	1801.05004883	11129	
-1.39257144928	986.108093262	-1009002,21,21	2053.85504849	1009213	0	0	0.0467862337828	1801.05004883	11130	
1.76374840736	955.101745605	1009002,21	3003.55757827	1009113	0	0	-1.57403826714	1801.05004883	11130	
1.81849122047	691.60144043	-1009002,21	2156.12934336	1009323	0	0	-1.13304316998	1801.22497559	11131	
-1.31537699699	687.762756348	1009002,21	2125.00584736	1093214	0	0	-1.07728457451	1801.55004883	11131	
-2.30471277237	209.146514893	-1009002,21,21	1829.77932516	1009213	0	0	-1.00098538399	1801.05004883	11132	
0.586237728596	203.70362854	1009002,21,21	3101.11924351	1009213	0	0	3.20865225792	1801.05004883	11132	
-0.177342966199	664.237731934	1009002,21,21	2772.26439268	1009213	0	0	1.8219640255	1801.05004883	11133	
3.00362992287	658.164367676	-1009002,21,21	2069.60383427	1009323	0	0	1.00468969345	1801.22497559	11133	
-0.274879097939	784.474853516	1009002,21	2177.46585236	1009113	0	0	-1.01423549652	1801.05004883	11134	
2.65614390373	917.803588867	-1009002,21,21,21	2464.92223401	1093224	0	1	-1.2146756649	1801.55004883	11134	
1.41625463963	1032.27966309	1009002,21	2443.03382878	1009113	0	0	1.0461909771	1801.05004883	11137	
-1.72171247005	958.492248535	-1009002,21,21	2116.41553476	1009213	0	0	0.557779848576	1801.05004883	11137	
0.406276524067	829.773010254	1009002,21	2440.65745719	1009213	0	0	1.30827343464	1801.05004883	11138	
-2.79050302505	856.706970215	-1009002,21,3	3554.79609529	1009213	0	0	1.94764447212	1801.05004883	11138	
-2.33627080917	589.131774902	-1009002,21,21	1929.83198041	1092224	0	-2	-0.583536684513	1801.375	11140	
0.979958534241	542.094970703	1009002,21	1914.73537736	1009223	0	1	0.620781779289	1801.05004883	11140	
-0.498882859945	2095.74658203	-1009002,21	2763.88685849	1009223	0	1	-0.0267157014459	1801.05004883	11141	
2.64032316208	2102.75512695	-1009002,21	2952.03798066	1009213	0	0	0.4696598351	1801.05004883	11141	
-2.34944701195	880.74798584	-1009002,21	2275.34898949	1009213	0	0	1.02976381779	1801.05004883	11142	
1.0127530098	967.3046875	1009002,21,21	2046.52051901	1009223	0	1	-0.0967541709542	1801.05004883	11142	
2.76111030579	789.198486328	-1009002,21,21	3527.56344532	1092214	0	-1	-2.02204465866	1801.375	11143	
-0.379807919264	842.499572754	1009002,21,21	2114.29508177	1092214	0	1	-0.772908806801	1801.375	11143	
-0.37356993556	928.816955566	-1009002,21,21	2026.98810369	1009223	0	1	0.0504608377814	1801.05004883	11146	
2.77141284943	941.196350098	1009002,21	2185.90857167	1009213	0	0	-0.77553665638	1801.05004883	11146	
0.211846202612	633.993713379	1009002,21,21	1943.30157453	1009213	0	0	0.543117761612	1801.05004883	11148	
2.94067549706	476.193695068	1009002,21,21	1866.55162261	1093114	0	1	-0.224973142147	1801.55004883	11148	
-2.37452626228	1361.28540039	1009002,21	2620.5159287	1009213	0	0	-0.865290522575	1801.05004883	11151	
0.618140518665	1282.18652344	1009002,21	2252.51136424	1092114	0	0	0.329336434603	1801.375	11151	
2.83729076385	560.149963379	-1009002,21,21	2165.42421577	1009323	0	0	-1.39728701115	1801.22497559	11153	
-0.269084692001	527.781433105	1009002,21,21	2652.99469827	1009323	0	0	-1.98004460335	1801.22497559	11153	
-2.71019411087	860.493103027	-1009002,1	2006.44366955	1092214	0	-1	0.231555342674	1801.375	11154	
-0.0207642801106	711.060058594	1009002,21,21,21	2091.01402025	1092214	0	1	-0.9563549757	1801.375	11154	
1.84257543087	517.774475098	-1009002,21	1958.43145265	1009223	0	1	0.949425280094	1801.05004883	11155	
-1.17141330242	519.541809082	1009002,21,21	2496.27327761	1009213	0	0	1.87179708481	1801.05004883	11155	
0.764282941818	550.240661621	-1009002,21	1916.96716778	1009113	0	0	-0.611860632896	1801.05004883	11156	
-2.45057940483	486.259368896	1009002,21	1866.18319894	1009113	0	0	0.100793063641	1801.05004883	11156	
-2.11788916588	301.840820312	-1009002,21	1870.23118167	1009113	0	0	1.10084450245	1801.05004883	11158	
0.996318519115	300.996459961	1009002,21,21	2427.2959674	1009223	0	1	2.37203788757	1801.05004883	11158	
